Chart: 18645, Current Edition: 28, Print Date: May. /2013, Gulf of the Farallones;Southeast Farallon
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18645	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "1W"	V-AIS "1W"	N 37 40' 43.980"	W 122 46' 46.980"	37.67888	-122.7797	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "2W"	V-AIS "2W"	N 37 32' 22.020"	W 123 02' 46.980"	37.53945	-123.0464	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "5W"	V-AIS "5W"	N 37 33' 57.000"	W 123 04' 07.980"	37.56583	-123.0689	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND NORTHERN TSS V-AIS "5N"	V-AIS "5N"	N 37 58' 49.980"	W 123 09' 04.980"	37.98055	-123.1514	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND NORTHERN TSS V-AIS "6N"	V-AIS "6N"	N 37 48' 54.000"	W 122 47' 13.020"	37.815	-122.7869	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "6S"	V-AIS "6S"	N 37 39' 16.020"	W 122 43' 37.980"	37.65445	-122.7272	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "6W"	V-AIS "6W"	N 37 42' 21.000"	W 122 48' 16.020"	37.70583	-122.8045	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "2S"	V-AIS "2S"	N 37 30' 00.000"	W 122 39' 54.000"	37.5	-122.665	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "3W"	V-AIS "3W"	N 37 29' 26.220"	W 123 10' 42.180"	37.49062	-123.1784	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "5S"	V-AIS "5S"	N 37 30' 00.000"	W 122 43' 37.980"	37.5	-122.7272	LNM 11/14, 11th Dist	1819	18645_1	3/27/2014
18645	Change	POINT REYES LIGHT	Fl 5s 265ft 14M HORN	N 37 59' 44.193"	W 123 01' 23.358"	37.99561	-123.0232	LNM 07/14, 11th Dist	1819	18645_1	3/6/2014
18645	Change	MILE ROCKS LIGHT	Fl 5s 49ft 14M HORN AIS	N 37 47' 34.159"	W 122 30' 37.350"	37.79282	-122.5104	LNM 06/14, 11th Dist	1819	18645_1	2/27/2014
18645	Change	SAN FRANCISCO APPROACH LTD WHIS BUOY SF	RW "SF" Mo (A) WHIS RACON (--) AIS	N 37 44' 59.749"	W 122 41' 33.940"	37.74993	-122.6928	LNM 06/14, 11th Dist	1819	18645_1	2/27/2014
18645	Delete	SAN FRANCISCO OUTFALL NORTH RESEARCH BUOY	Y Fl Y 6s Priv	N 37 42' 29.330"	W 122 34' 58.890"	37.70815	-122.583	LNM 49/13, 11th Dist	1819	18645_1	12/17/2013
18645	Delete	SAN FRANCISCO OUTFALL SOUTH RESEARCH BUOY	Y Fl Y 6s Priv	N 37 41' 58.160"	W 122 34' 32.970"	37.69949	-122.5758	LNM 49/13, 11th Dist	1819	18645_1	12/17/2013
18645	Delete	CORDELL BANK LTD RESEARCH BUOY	Y Fl (5) Y 20s Priv	N 38 03' 00.600"	W 123 27' 22.800"	38.05017	-123.4563	LNM 36/13, 11th Dist	1819	18645_1	9/11/2013
