Chart: 16597, Current Edition: 10, Print Date: Apr. /2015, Uganik and Uyak Bays
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
16597	Add	Sounding in Fathoms 	6	N 57 46' 17.900"	W 153 25' 31.000"	57.77164	-153.4253	LNM 46/16, 17th Dist	2559	16597_1	11/17/2016
16597	Add	Sounding in Fathoms 	2	N 57 42' 56.600"	W 153 20' 23.900"	57.71572	-153.34	LNM 46/16, 17th Dist	2559	16597_1	11/17/2016
16597	Add	Sounding in Fathoms & Fractions	3 1/2	N 57 51' 23.600"	W 153 24' 00.100"	57.85656	-153.4	LNM 35/16, 17th Dist	2559	16597_1	8/25/2016
16597	Add	Sounding in Fathoms 	4	N 57 52' 23.000"	W 153 26' 50.300"	57.87305	-153.4473	LNM 35/16, 17th Dist	2559	16597_1	8/25/2016
16597	Substitute	Rock in Fathoms	2 Rk      Chart No. 1: K14.2	N 57 58' 05.100"	W 153 26' 10.000"	57.96808	-153.4361	LNM 15/16, 9th Dist	2559	16597_1	4/7/2016
16597	Substitute	Rock in Fathoms	2 1/4 Rk      Chart No. 1: K14.2	N 57 57' 57.500"	W 153 26' 14.400"	57.96597	-153.4373	LNM 15/16, 9th Dist	2559	16597_1	4/7/2016
16597	Substitute	Rock in Fathoms	1 3/4 Rk      Chart No. 1: K14.2	N 57 58' 11.800"	W 153 26' 11.200"	57.96994	-153.4364	LNM 15/16, 9th Dist	2559	16597_1	4/7/2016
16597	Add	Rock in Fathoms	1 1/2 Rk      Chart No. 1: K14.2	N 57 59' 16.800"	W 153 18' 35.100"	57.988	-153.3098	LNM 15/16, 9th Dist	2559	16597_1	4/7/2016
16597	Add	Sounding in Fathoms & Fractions	2 3/4	N 57 55' 44.400"	W 153 12' 17.600"	57.929	-153.2049	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	1 1/2	N 57 54' 04.500"	W 153 12' 32.000"	57.90125	-153.2089	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	4 1/4	N 57 54' 00.100"	W 153 13' 40.700"	57.90003	-153.228	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms 	1	N 57 54' 02.900"	W 153 14' 32.200"	57.90081	-153.2423	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	3 1/4	N 57 53' 44.400"	W 153 13' 24.100"	57.89567	-153.2234	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	3 3/4	N 57 53' 26.800"	W 153 15' 33.800"	57.89078	-153.2594	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Rock in Fathoms	1/2 Rk     Chart No. 1: K14.2	N 57 55' 20.000"	W 153 19' 38.100"	57.92222	-153.3273	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	3 1/4	N 57 55' 55.400"	W 153 12' 31.400"	57.93206	-153.2087	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	4 1/2	N 57 54' 12.200"	W 153 14' 04.900"	57.90339	-153.2347	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Delete	Sounding in Feet	15	N 57 53' 22.860"	W 153 10' 58.340"	57.88968	-153.1829	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms 	1	N 57 55' 09.600"	W 153 11' 10.900"	57.91933	-153.1864	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms 	5	N 57 56' 19.600"	W 153 21' 11.000"	57.93878	-153.3531	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
16597	Add	Sounding in Fathoms & Fractions	5 1/4	N 57 53' 20.200"	W 153 10' 54.600"	57.88894	-153.1818	LNM 51/15, 9th Dist	2559	16597_1	12/17/2015
