Chart: 11543, Current Edition: 25, Print Date: Apr. /2015, Cape Lookout to New River
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
11543	Relocate	Cape Lookout Breakwater Lighted Buoy 2	R "2" Q R	N 34 37' 06.921"	W 076 33' 45.916"	34.61859	-76.56275	LNM 12/16, 5th Dist	507	11543_1	3/31/2016
11543	Relocate	Beaufort Inlet Channel Lighted Gong Buoy 15	G "15" Fl G 4s GONG	N 34 40' 48.617"	W 076 40' 09.546"	34.68017	-76.66932	LNM 10/16, 5th Dist	507	11543_1	3/17/2016
11543	Relocate	Beaufort Inlet Channel Lighted Buoy 13	G "13" Fl G 2.5s	N 34 40' 36.335"	W 076 40' 10.995"	34.67676	-76.66972	LNM 03/16, 5th Dist	507	11543_1	1/28/2016
11543	Change	Beaufort Inlet Channel Range Front Light	Q 23ft (Day), Q G 20ft (Night)	N 34 41' 50.376"	W 076 39' 52.302"	34.69733	-76.66453	LNM 31/15, 5th Dist	507	11543_1	8/13/2015
11543	Relocate	Beaufort Inlet Channel Range Front Light	Q 23ft (Day), Q G 20ft (Night)	N 34 41' 50.376"	W 076 39' 52.302"	34.69733	-76.66453	LNM 31/15, 5th Dist	507	11543_1	8/13/2015
11543	Change	Beaufort Inlet Channel Range Rear Light	F 68ft (Day), F G 71ft (Night)	N 34 42' 45.746"	W 076 39' 39.013"	34.71271	-76.66084	LNM 31/15, 5th Dist	507	11543_1	8/13/2015
11543	Relocate	Beaufort Inlet Channel Range Rear Light	F 68ft (Day), F G 71ft (Night)	N 34 42' 45.746"	W 076 39' 39.013"	34.71271	-76.66084	LNM 31/15, 5th Dist	507	11543_1	8/13/2015
11543	Relocate	Beaufort Inlet Channel Range Rear Passing Light	Fl 2.5s 20ft 5M	N 34 42' 45.746"	W 076 39' 39.013"	34.71271	-76.66084	LNM 31/15, 5th Dist	507	11543_1	8/13/2015
11543	Add	Channel Limits PT 1 OF 2	Chart No. 1: I20	N 34 35' 55.600"	W 076 41' 20.000"	34.59878	-76.68889	LNM 21/15, 5th Dist	507	11543_1	5/21/2015
11543	Add	Channel Limits PT 2 OF 2	Chart No. 1: I20	N 34 34' 47.900"	W 076 41' 36.200"	34.57997	-76.69339	LNM 21/15, 5th Dist	507	11543_1	5/21/2015
11543	Add	Channel Limits PT 1 OF 2	Chart No. 1: I20	N 34 35' 54.700"	W 076 41' 14.800"	34.59853	-76.68745	LNM 21/15, 5th Dist	507	11543_1	5/21/2015
11543	Add	Channel Limits PT 2 OF 2	Chart No. 1: I20	N 34 34' 39.900"	W 076 41' 32.700"	34.57775	-76.69241	LNM 21/15, 5th Dist	507	11543_1	5/21/2015
