Chart: 18680, Current Edition: 32, Print Date: May. /2013, Point Sur to San Francisco
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18680	Change	Pigeon Point Light	Fl 10s 148ft 14M	N 37 10' 54.269"	W 122 23' 38.199"	37.18174	-122.3939	LNM 22/15, 11th Dist	1866	18680_1	6/11/2015
18680	Change	Pillar Point Harbor Entrance Light	Fl 5s 50ft 9M	N 37 29' 38.473"	W 122 29' 04.948"	37.49402	-122.4847	LNM 22/15, 11th Dist	1866	18680_1	6/11/2015
18680	Change	San Francisco Approach Inbound Northern TSS V-AIS 1N	Radio Calling-In Point Chart 1: M40.1 V-AIS "1N" Channel 12	N 37 47' 10.980"	W 122 48' 31.980"	37.78638	-122.8089	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Inbound Northern TSS V-AIS 2N	Radio Calling-In Point Chart 1: M40.1 V-AIS "2N" Channel 12	N 37 57' 16.980"	W 123 10' 43.980"	37.95472	-123.1789	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Inbound Southern TSS V-AIS 1S	Radio Calling-In Point Chart 1: M40.1 V-AIS "1S" Channel 12	N 37 39' 10.980"	W 122 39' 47.220"	37.65305	-122.6631	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Inbound Western TSS V-AIS 1W	Radio Calling-In Point Chart 1: M40.1 V-AIS "1W" Channel 12	N 37 40' 43.980"	W 122 46' 46.980"	37.67888	-122.7797	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Add	San Francisco Approach Inbound Western TSS V-AIS 2W	Radio Calling-In Point Chart 1: M40.1 V-AIS "2W" Channel 12	N 37 32' 22.020"	W 123 02' 46.980"	37.53945	-123.0464	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Add	San Francisco Approach Outbound Exiting TSS V-AIS 5W	Radio Calling-In Point Chart 1: M40.1 V-AIS "5W" Channel 12	N 37 33' 57.000"	W 123 04' 07.980"	37.56583	-123.0689	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Outbound Northern TSS V-AIS 5N	Radio Calling-In Point Chart 1: M40.1 V-AIS "5N" Channel 12	N 37 58' 49.980"	W 123 09' 04.980"	37.98055	-123.1514	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Outbound Northern TSS V-AIS 6N	Radio Calling-In Point Chart 1: M40.1 V-AIS "6N" Channel 12	N 37 48' 54.000"	W 122 47' 13.020"	37.815	-122.7869	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Outbound Southern TSS V-AIS 6S	Radio Calling-In Point Chart 1: M40.1 V-AIS "6S" Channel 12	N 37 39' 16.020"	W 122 43' 37.980"	37.65445	-122.7272	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Outbound Western TSS V-AIS 6W	Radio Calling-In Point Chart 1: M40.1 V-AIS "6W" Channel 12	N 37 42' 21.000"	W 122 48' 16.020"	37.70583	-122.8045	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Inbound Southern TSS V-AIS 2S	Radio Calling-In Point Chart 1: M40.1 V-AIS "2S" Channel 12	N 37 30' 00.000"	W 122 39' 54.000"	37.5	-122.665	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Outbound Southern TSS V-AIS 5S	Radio Calling-In Point Chart 1: M40.1 V-AIS "5S" Channel 12	N 37 30' 00.000"	W 122 43' 37.980"	37.5	-122.7272	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Outbound VTS Southern Limit TSS V-AIS 4S	Radio Calling-In Point Chart 1: M40.1 V-AIS "4S" Channel 12	N 37 18' 48.000"	W 122 43' 37.980"	37.31333	-122.7272	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Change	San Francisco Approach Inbound VTS Southern LimitTSS V-AIS 3S	Radio Calling-In Point Chart 1: M40.1 V-AIS "3S" Channel 12	N 37 18' 24.000"	W 122 39' 46.020"	37.30667	-122.6628	LNM 02/15, 11th Dist	1866	18680_1	1/22/2015
18680	Relocate	Drakes Bay Mooring Buoy DB	"DB"	N 38 00' 13.791"	W 122 58' 02.588"	38.00383	-122.9674	LNM 43/14, 11th Dist	1866	18680_1	11/6/2014
18680	Change	Duxbury Reef Lighted Buoy 1DR	G "1DR" Fl G 6s	N 37 51' 36.588"	W 122 41' 43.424"	37.86016	-122.6954	LNM 34/14, 11th Dist	1866	18680_1	9/4/2014
18680	Relocate	Duxbury Reef Lighted Buoy 1DR	G "1DR" Fl G 6s	N 37 51' 36.588"	W 122 41' 43.424"	37.86016	-122.6954	LNM 34/14, 11th Dist	1866	18680_1	9/4/2014
18680	Relocate	FOUR FATHOM BANK LTD BELL BUOY	RG Fl (2+1) R 6s BELL	N 37 48' 44.419"	W 122 32' 28.477"	37.81234	-122.5412	LNM 17/14, 11th Dist	1866	18680_1	5/8/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND NORTHERN TSS V-AIS "1N"	V-AIS "1N"	N 37 47' 10.980"	W 122 48' 31.980"	37.78638	-122.8089	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND NORTHERN TSS V-AIS "2N"	V-AIS "2N"	N 37 57' 16.980"	W 123 10' 43.980"	37.95472	-123.1789	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "1S"	V-AIS "1S"	N 37 39' 10.980"	W 122 39' 47.220"	37.65305	-122.6631	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "1W"	V-AIS "1W"	N 37 40' 43.980"	W 122 46' 46.980"	37.67888	-122.7797	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND NORTHERN TSS V-AIS "5N"	V-AIS "5N"	N 37 58' 49.980"	W 123 09' 04.980"	37.98055	-123.1514	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND NORTHERN TSS V-AIS "6N"	V-AIS "6N"	N 37 48' 54.000"	W 122 47' 13.020"	37.815	-122.7869	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "6S"	V-AIS "6S"	N 37 39' 16.020"	W 122 43' 37.980"	37.65445	-122.7272	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND WESTERN TSS V-AIS "6W"	V-AIS "6W"	N 37 42' 21.000"	W 122 48' 16.020"	37.70583	-122.8045	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "2S"	V-AIS "2S"	N 37 30' 00.000"	W 122 39' 54.000"	37.5	-122.665	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "5S"	V-AIS "5S"	N 37 30' 00.000"	W 122 43' 37.980"	37.5	-122.7272	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "3S"	V-AIS "3S"	N 37 18' 24.000"	W 122 39' 46.020"	37.30667	-122.6628	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Add	SAN FRANCISCO APPROACH INBOUND SOUTHERN TSS V-AIS "4S"	V-AIS "4S"	N 37 18' 48.000"	W 122 43' 37.980"	37.31333	-122.7272	LNM 11/14, 11th Dist	1866	18680_1	3/27/2014
18680	Change	POINT REYES LIGHT	Fl 5s 265ft 14M HORN	N 37 59' 44.193"	W 123 01' 23.358"	37.99561	-123.0232	LNM 07/14, 11th Dist	1866	18680_1	3/6/2014
18680	Change	MILE ROCKS LIGHT	Fl 5s 49ft 14M HORN AIS	N 37 47' 34.159"	W 122 30' 37.350"	37.79282	-122.5104	LNM 06/14, 11th Dist	1866	18680_1	2/27/2014
18680	Change	SAN FRANCISCO APPROACH LTD WHIS BUOY SF	RW "SF" Mo (A) WHIS RACON (--) AIS	N 37 44' 59.749"	W 122 41' 33.940"	37.74993	-122.6928	LNM 06/14, 11th Dist	1866	18680_1	2/27/2014
18680	Delete	MONTEREY BAY SPECIAL PURPOSE BUOY MY3	Y "MY3" Fl Y 4s Priv	N 36 38' 42.000"	W 121 55' 24.000"	36.645	-121.9233	LNM 06/14, 11th Dist	1866	18680_1	2/27/2014
18680	Delete	MONTEREY BAY SPECIAL BUOY MY6	Y "MY6" Fl Y 4s Priv	N 36 38' 18.000"	W 121 51' 18.000"	36.63833	-121.855	LNM 06/14, 11th Dist	1866	18680_1	2/27/2014
18680	Delete	MONTEREY BAY SPECIAL BUOY MY7	Y "MY7" Fl Y 4s Priv	N 36 36' 54.000"	W 121 52' 30.000"	36.615	-121.875	LNM 06/14, 11th Dist	1866	18680_1	2/27/2014
18680	Delete	SAN FRANCISCO OUTFALL NORTH RESEARCH BUOY	Y Fl Y 6s Priv	N 37 42' 29.330"	W 122 34' 58.890"	37.70815	-122.583	LNM 49/13, 11th Dist	1866	18680_1	12/17/2013
18680	Delete	SAN FRANCISCO OUTFALL SOUTH RESEARCH BUOY	Y Fl Y 6s Priv	N 37 41' 58.160"	W 122 34' 32.970"	37.69949	-122.5758	LNM 49/13, 11th Dist	1866	18680_1	12/17/2013
18680	Change	SANTA CRUZ LIGHT	Fl 5s 60ft Priv	N 36 57' 05.340"	W 122 01' 36.360"	36.95148	-122.0268	LNM 45/13, 11th Dist	1866	18680_1	11/14/2013
18680	Delete	LIGHTED BUOY	Fl (3) 25s Priv	N 36 53' 24.000"	W 122 04' 22.000"	36.89	-122.0728	LNM 33/13, 11th Dist	1866	18680_1	8/16/2013
18680	Delete	MONTEREY BAY SPECIAL PURPOSE BUOY MY4	Y "MY4" Fl Y 4s Priv	N 36 40' 00.000"	W 121 54' 24.000"	36.66667	-121.9067	LNM 27/13, 11th Dist	1866	18680_1	7/25/2013
18680	Add	NOAA LTD BUOY 46044	Y ODAS "46044" Fl (4) Y 20s PA	N 36 42' 01.000"	W 122 23' 24.000"	36.70028	-122.39	LNM 26/13, 11th Dist	1866	18680_1	7/17/2013
