Chart: 18548, Current Edition: 5, Print Date: Dec. /2002, Snake River-Lower Granite Lake
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18548	Relocate	Lower Granite Reservoir Light 5	Fl G 2.5s 19ft 3M "5"	N 46 39' 07.362"	W 117 23' 07.662"	46.65205	-117.3855	LNM 40/08, 13th Dist	1778	18548_1	10/8/2008
18548	Relocate	Lower Granite Reservoir Buoy 16A	R N "16A"	N 46 27' 28.537"	W 117 13' 17.200"	46.45793	-117.2214	LNM 35/07, 13th Dist	1778	18548_1	2/13/2008
18548	Relocate	Lower Granite Reservoir Buoy 16A	R N "16A"	N 46 27' 28.537"	W 117 13' 17.200"	46.45793	-117.2214	LNM 35/07, 13th Dist	1779	18548_2	2/13/2008
18548	Relocate	Lower Granite Reservoir Buoy 16B	R N "16B"	N 46 27' 10.963"	W 117 12' 46.882"	46.45304	-117.213	LNM 35/07, 13th Dist	1779	18548_2	2/13/2008
18548	Change	Lower Granite Lt 19	Fl G 2.5s 16ft 3M "19"	N 46 25' 28.140"	W 117 12' 22.782"	46.42448	-117.2063	LNM 10/05, 13th Dist	1779	18548_2	2/13/2008
18548	Add	LOWER GRANITE FLOAT	Fl Y 6s Priv Float	N 46 39' 23.200"	W 117 25' 17.600"	46.65644	-117.4216	LNM 12/04, 13th Dist	1778	18548_1	2/13/2008
18548	Delete	RED WOLF BY	W Or Priv	N 46 25' 27.000"	W 117 04' 15.000"	46.42417	-117.0708	LNM 44/03, 13th Dist	1779	18548_2	2/13/2008
18548	Relocate	LOWER GRANITE RESERVOIR LT 10	Fl R 2.5s 23ft 3M "10"	N 46 34' 42.700"	W 117 20' 10.000"	46.57853	-117.3361	LNM 41/03, 13th Dist	1778	18548_1	2/13/2008
18548	Revise	LOW GRANITE LT 6	Fl R 6s 45ft 4M "6"	N 46 37' 07.800"	W 117 23' 20.800"	46.61883	-117.3891	LNM 03/03, 13th Dist	1778	18548_1	2/13/2008
18548	Revise	LOW GRANITE LT 14	Fl R 6s 10ft 4M "14"	N 46 30' 10.200"	W 117 14' 05.600"	46.50283	-117.2349	LNM 03/03, 13th Dist	1778	18548_1	2/13/2008
18548	Revise	LOW GRANITE LT 19	Fl G 2.5s 16ft 4M "19"	N 46 25' 28.000"	W 117 12' 23.100"	46.42445	-117.2064	LNM 03/03, 13th Dist	1779	18548_2	2/13/2008
18548	Revise	LOW GRANITE LT 25	Fl G 4s 13ft 4M "25"	N 46 25' 54.000"	W 117 08' 48.900"	46.43167	-117.1469	LNM 03/03, 13th Dist	1779	18548_2	2/13/2008
