Chart: 18588, Current Edition: 37, Print Date: Apr. /2003, Coquille River Entrance
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18588	Add	regulated navigation area PT 1 OF 2	(Chart No.1: N1.2)	N 43 07' 14.800"	W 124 25' 00.300"	43.12078	-124.4167	LNM 13/11, 13th Dist	1797	18588_1	3/28/2011
18588	Add	regulated navigation area PT 2 OF 2	(Chart No.1: N1.2)	N 43 07' 21.500"	W 124 24' 59.400"	43.12264	-124.4165	LNM 13/11, 13th Dist	1797	18588_1	3/28/2011
18588	Add	regulated navigation area  PT 2 OF 2	(Chart No.1: N1.2)	N 43 06' 04.600"	W 124 26' 06.000"	43.10128	-124.435	LNM 13/11, 13th Dist	1797	18588_1	3/28/2011
18588	Relocate	Coquille River Entrance Range Front Light	Q 20ft	N 43 07' 15.014"	W 124 24' 44.803"	43.12084	-124.4124	LNM 07/11, 13th Dist	1797	18588_1	2/18/2011
18588	Relocate	Coquille River Entrance Range Rear Light	Iso 6s 44ft	N 43 07' 13.167"	W 124 24' 32.765"	43.12032	-124.4091	LNM 07/11, 13th Dist	1797	18588_1	2/18/2011
18588	Change	Coquille River Entrance Range Front Light	Q 20ft	N 43 07' 15.014"	W 124 24' 44.803"	43.12084	-124.4124	LNM 07/11, 13th Dist	1797	18588_1	2/18/2011
18588	Change	Tabulation - COQUILLE RIVER CHANNEL	Tabulation - COQUILLE RIVER CHANNEL	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 46/10, 13th Dist	1797	18588_1	11/8/2010
18588	Change	Tabulation - COQUILLE RIVER CHANNEL	Tabulation - COQUILLE RIVER CHANNEL	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 34/10, 13th Dist	1797	18588_1	8/20/2010
18588	Change	Tabulation - COQUILLE  RIVER  CHANNEL	Tabulation - COQUILLE  RIVER  CHANNEL	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 17/10, 13th Dist	1797	18588_1	4/27/2010
18588	Add	Sounding in Feet	10	N 43 07' 25.800"	W 124 25' 44.500"	43.12383	-124.429	LNM 10/10, 13th Dist	1797	18588_1	3/4/2010
18588	Delete	Sounding in Feet	13	N 43 07' 25.500"	W 124 25' 43.200"	43.12375	-124.4287	LNM 10/10, 13th Dist	1797	18588_1	3/4/2010
18588	Substitute	Sounding in Feet	9 for 14	N 43 07' 26.500"	W 124 25' 48.700"	43.12403	-124.4302	LNM 10/10, 13th Dist	1797	18588_1	3/4/2010
18588	Substitute	Sounding in Feet	15 for 19	N 43 07' 25.800"	W 124 26' 05.400"	43.12383	-124.4348	LNM 10/10, 13th Dist	1797	18588_1	3/4/2010
