Chart: 12256, Current Edition: 18, Print Date: Jan. /2014, Chesapeake Bay Thimble Shoal Channel
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
12256	Relocate	Thimble Shoal Channel Lighted Buoy 18	R "18" Q R	N 37 00' 39.985"	W 076 14' 56.399"	37.01111	-76.249	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Relocate	Thimble Shoal Channel Lighted Bell Buoy 9	G "9" Fl G 4s BELL	N 36 58' 40.929"	W 076 07' 55.243"	36.97803	-76.13201	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Change	Thimble Shoal Channel Lighted Buoy 13	G "13" Fl G 2.5s (delete BELL)	N 36 59' 31.149"	W 076 11' 10.115"	36.99199	-76.18614	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Relocate	Thimble Shoal Channel Lighted Buoy 11	G "11" Fl G 6s	N 36 59' 06.071"	W 076 09' 32.660"	36.98502	-76.15907	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Relocate	Thimble Shoal Channel Lighted Buoy 12	R "12" Fl R 6s	N 36 59' 15.532"	W 076 09' 28.927"	36.98765	-76.15804	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Relocate	Thimble Shoal Channel Lighted Buoy 13	G "13" Fl G 2.5s	N 36 59' 31.149"	W 076 11' 10.115"	36.99199	-76.18614	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Relocate	Thimble Shoal Channel Lighted Buoy 14	R "14" Fl R 2.5s	N 36 59' 40.639"	W 076 11' 06.345"	36.99462	-76.1851	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Relocate	Thimble Shoal Channel Lighted Buoy 16	R "16" Fl R 4s	N 37 00' 05.745"	W 076 12' 43.773"	37.00159	-76.21216	LNM 34/14, 5th Dist	596	12256_1	9/4/2014
12256	Add	Sounding in Feet	77	N 37 00' 28.170"	W 076 15' 48.920"	37.00782	-76.26359	LNM 28/14, 5th Dist	596	12256_1	7/17/2014
12256	Delete	Obstruction in Feet	55 Obstn       Chart No. 1: K41	N 37 00' 28.260"	W 076 15' 48.800"	37.00785	-76.26356	LNM 28/14, 5th Dist	596	12256_1	7/17/2014
12256	Add	Obstruction in Feet	41 Obstn       Chart No. 1: K41	N 36 58' 30.610"	W 076 06' 30.100"	36.97517	-76.10836	LNM 28/14, 5th Dist	596	12256_1	7/17/2014
12256	Change	Thimble Shoal Channel Lighted Buoy 12	R "12" Fl R 6s (delete GONG)	N 36 59' 17.362"	W 076 09' 28.160"	36.98816	-76.15782	LNM 26/14, 5th Dist	596	12256_1	7/10/2014
12256	Relocate	Little Creek Harbor Jetty Light 3	Q G 25ft 6M "3"	N 36 55' 58.710"	W 076 10' 35.059"	36.93298	-76.17641	LNM 25/14, 5th Dist	596	12256_1	7/3/2014
12256	Change	Little Creek Harbor Jetty Light 3	Q G 25ft 6M "3"	N 36 55' 58.710"	W 076 10' 35.059"	36.93298	-76.17641	LNM 25/14, 5th Dist	596	12256_1	7/3/2014
12256	Change	Little Creek Harbor Jetty Light 4	Q R 25ft 6M "4"	N 36 55' 54.925"	W 076 10' 44.205"	36.93192	-76.17895	LNM 25/14, 5th Dist	596	12256_1	7/3/2014
12256	Relocate	Little Creek Harbor Jetty Light 4	Q R 25ft 6M "4"	N 36 55' 54.925"	W 076 10' 44.205"	36.93192	-76.17895	LNM 25/14, 5th Dist	596	12256_1	7/3/2014
12256	Delete	Little Creek Cove Range Front Daybeacon	WR Bn 21ft	N 36 54' 48.530"	W 076 09' 46.770"	36.91348	-76.16299	LNM 12/14, 5th Dist	596	12256_1	4/3/2014
12256	Delete	Little Creek Cove Range Rear Daybeacon	WR Bn 29ft	N 36 54' 48.530"	W 076 09' 40.771"	36.91348	-76.16132	LNM 12/14, 5th Dist	596	12256_1	4/3/2014
