Chart: 11453, Current Edition: 17, Print Date: May. /2006, Florida Keys Grassy Key to Bahia Honda Key
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
11453	Add	Cable Area  PT 5 OF 6	Chart No. 1: L30.2	N 24 43' 39.000"	W 081 01' 07.800"	24.7275	-81.01884	LNM 03/11, 7th Dist	325	11453_1	1/18/2011
11453	Add	Cable Area  PT 6 OF 6	Chart No. 1: L30.2	N 24 43' 46.300"	W 081 01' 09.500"	24.72953	-81.0193	LNM 03/11, 7th Dist	325	11453_1	1/18/2011
11453	Relocate	Moser Channel Light 13	Fl G 2.5s 16ft 3M "13"	N 24 45' 53.134"	W 081 10' 24.417"	24.76476	-81.17345	LNM 33/09, 7th Dist	325	11453_1	8/26/2009
11453	Relocate	Sister Creek Daybeacon 8	R "8"	N 24 41' 29.729"	W 081 05' 17.359"	24.69159	-81.08816	LNM 06/09, 7th Dist	325	11453_1	2/19/2009
11453	Relocate	East Turtle Shoal Light 45	Fl G 4s 27ft 5M "45"	N 24 43' 28.774"	W 080 55' 59.001"	24.72466	-80.93305	LNM 25/08, 7th Dist	325	11453_1	9/26/2008
11453	Change	East Turtle Shoal Light 45	Q G 20ft 5M "45"	N 24 43' 28.774"	W 080 55' 59.001"	24.72466	-80.93305	LNM 25/08, 7th Dist	325	11453_1	9/26/2008
11453	Delete	Vaca Cut Daybeacon 5A	G "5A" Priv	N 24 43' 07.200"	W 081 01' 08.200"	24.71867	-81.01894	LNM 34/07, 7th Dist	325	11453_1	2/13/2008
11453	Add	Vaca Cut Daybeacon 5A	G "5A" Priv	N 24 43' 07.200"	W 081 01' 48.200"	24.71867	-81.03005	LNM 34/07, 7th Dist	325	11453_1	2/13/2008
11453	Add	Indigo Reef Daybeacon 1	G "1" Priv	N 24 44' 12.900"	W 081 01' 58.213"	24.73692	-81.03284	LNM 52/06, 7th Dist	325	11453_1	2/13/2008
11453	Add	Indigo Reef Daybeacon 2	R "2" Priv	N 24 44' 13.380"	W 081 02' 00.000"	24.73705	-81.03333	LNM 52/06, 7th Dist	325	11453_1	2/13/2008
11453	Add	Indigo Reef Daybeacon 3	G "3" Priv	N 24 44' 09.120"	W 081 02' 00.240"	24.73587	-81.0334	LNM 52/06, 7th Dist	325	11453_1	2/13/2008
11453	Add	Indigo Reef Daybeacon 5	G "5" Priv	N 24 44' 05.580"	W 081 01' 59.820"	24.73488	-81.03329	LNM 52/06, 7th Dist	325	11453_1	2/13/2008
11453	Add	Indigo Reef Daybeacon 6	R "6" Priv	N 24 44' 05.160"	W 081 02' 00.480"	24.73477	-81.03347	LNM 52/06, 7th Dist	325	11453_1	2/13/2008
